the teller watched the barbarian,0
the shrink kicked the designer,1
the loyalist envied the vocalist,0
the victor traded the hero,1
the visitor preferred the homosexual,0
the president loved the physicist,0
the heir impressed the knight,0
the bully smelled the provider,0
the fisherman addressed the translator,1
the prisoner promised the merchant,0
the barbarian left the boxer,1
the deputy impressed the speaker,0
the girlfriend revealed the seller,1
the rabbi brought the merchant,1
the speaker owned the goldsmith,0
the shrink begrudged the mariner,0
the girlfriend suggested the elector,1
the homosexual taught the grader,1
the protestant suggested the expert,1
the englishman liked the bully,0
the violinist offered the minion,1
the knight admired the loyalist,0
the expert peddled the villain,1
the enthusiast spared the deputy,1
the lover addressed the barrister,1
the expert heard the bully,0
the barrister begrudged the supporter,0
the provider saved the protagonist,1
the vocalist addressed the homosexual,1
the englishman sent the elector,1
the technician concerned the girlfriend,0
the biologist mentioned the heir,1
the ruler enjoyed the parisian,0
the husband sent the speaker,1
the boxer envied the defendant,0
the proctor needed the shaman,0
the girlfriend peddled the psychologist,1
the boxer understood the victor,0
the loyalist kicked the islamist,1
the husband smelled the shrink,0
the warlock announced the sire,1
the homosexual concerned the spectator,0
the sergeant addressed the protagonist,1
the trader hated the fiance,0
the protector sold the bully,1
the ruler suggested the barrister,1
the heir proposed the bartender,1
the governor needed the shrink,0
the seller charged the lover,1
the islamist charged the squire,1
the heir told the martyr,1
the psychologist understood the teller,0
the photographer kicked the villain,1
the speaker overcharged the protector,1
the bully doubted the prisoner,0
the homosexual preferred the investor,0
the warlock offered the mariner,1
the hungarian reported the technician,1
the sire believed the fisherman,0
the provider sold the tsar,1
the healer offered the enthusiast,1
the squire mentioned the protagonist,1
the heir forgave the photographer,0
the sergeant overcharged the goldsmith,1
the seller recognized the speaker,0
the protector considered the loyalist,0
the fisherman charged the psychologist,1
the proctor desired the prostitute,0
the settler desired the bully,0
the bartender carried the parisian,1
the bully sent the prisoner,1
the protagonist peddled the martyr,1
the violinist revealed the warlock,1
the designer remembered the fisherman,0
the protector threw the spouse,1
the shrink taught the boxer,1
the prostitute remembered the bartender,0
the sucker heard the deputy,0
the villain traded the vocalist,1
the mariner passed the deputy,1
the biologist doubted the sire,0
the engineer served the barrister,1
the sergeant saw the islamist,0
the lecturer hated the teller,0
the barbarian showed the victor,1
the protagonist understood the enthusiast,0
the vocalist reported the sucker,1
the lecturer sold the villain,1
the islamist recognized the visitor,0
the shrink impressed the prostitute,0
the prostitute smelled the hungarian,0
the barrister saw the spectator,0
the defendant peddled the protagonist,1
the psychologist saw the victor,0
the protector threw the provider,1
the biologist peddled the rabbi,1
the homosexual reported the sergeant,1
the supporter doubted the defendant,0
the squire loved the homosexual,0
the escort forgave the scribe,0
the emperor impressed the elector,0
the visitor served the parisian,1
the settler understood the visitor,0
the homosexual impressed the shaman,0
the teller watched the tsar,0
the escort surprised the fiance,0
the settler passed the violinist,1
the technician brought the rabbi,1
the homosexual needed the executive,0
the protagonist enjoyed the teller,0
the escort sent the shrink,1
the trader reported the sergeant,1
the ruler forgave the translator,0
the bartender doubted the goldsmith,0
the photographer addressed the governor,1
the president needed the photographer,0
the writer smelled the hungarian,0
the expert impressed the seller,0
the physicist believed the trader,0
the texan tipped the sergeant,1
the shrink served the trader,1
the lecturer watched the violinist,0
the governor doubted the biologist,0
the mariner heard the knight,0
the girlfriend reported the psychologist,1
the sergeant recognized the scribe,0
the translator remembered the visitor,0
the victor left the biologist,1
the martyr mentioned the proctor,1
the merchant loved the martyr,0
the spouse understood the shrink,0
the rabbi fancied the shaman,0
the homosexual revealed the bully,1
the provider loved the fiance,0
the grader doubted the boxer,0
the parisian tipped the emperor,1
the lecturer mentioned the minion,1
the shrink owned the settler,0
the texan saw the fiance,0
the technician promised the bully,0
the parisian served the teller,1
the exile considered the expert,0
the warlock offered the protestant,1
the spectator dragged the speaker,1
the martyr promised the proctor,0
the tsar loved the fisherman,0
the sire forgave the grader,0
the rabbi hated the engineer,0
the martyr forgave the proctor,0
the goldsmith served the homosexual,1
the prisoner begrudged the defendant,0
the expert told the governor,1
the texan remembered the trader,0
the sergeant told the engineer,1
the fisherman overcharged the technician,1
the sergeant brought the protestant,1
the parisian showed the provider,1
the teller recognized the trader,0
the barrister told the supporter,1
the prostitute reported the vocalist,1
the sucker tipped the speaker,1
the shaman recognized the visitor,0
the translator fancied the president,0
the investor surprised the photographer,0
the teller surprised the bully,0
the protagonist envied the rabbi,0
the homosexual left the trader,1
the elector offered the proctor,1
the visitor overcharged the martyr,1
the expert admired the settler,0
the islamist heard the barrister,0
the settler smelled the fiance,0
the exile understood the designer,0
the writer threw the programmer,1
the translator passed the rabbi,1
the lover traded the engineer,1
the lecturer preferred the violinist,0
the victor understood the psychologist,0
the bully told the protestant,1
the proctor believed the translator,0
the englishman admired the victor,0
the girlfriend concerned the mariner,0
the seller believed the investor,0
the photographer suggested the bully,1
the protestant spared the lover,1
the elector considered the visitor,0
the bully taught the martyr,1
the islamist smelled the englishman,0
the proctor announced the deputy,1
the photographer forgave the designer,0
the sucker sent the governor,1
the englishman hated the protestant,0
the translator proposed the tsar,1
the elector loved the writer,0
the girlfriend loved the englishman,0
the programmer fancied the lover,0
the sire owned the executive,0
the engineer considered the defendant,0
the prisoner mentioned the supporter,1
the victor threw the scribe,1
the homosexual kicked the bully,1
the seller loved the villain,0
the lover spared the girlfriend,1
the healer reported the governor,1
the prisoner sent the trader,1
the martyr envied the texan,0
the expert spared the healer,1
the defendant left the lover,1
the healer forgave the hungarian,0
the violinist impressed the rabbi,0
the heir surprised the hungarian,0
the vocalist addressed the seller,1
the enthusiast brought the prisoner,1
the bully announced the tsar,1
the technician proposed the knight,1
the teller showed the exile,1
the victor begrudged the settler,0
the proctor loved the prisoner,0
the hungarian surprised the president,0
the husband overcharged the healer,1
the executive threw the shrink,1
the vocalist sold the violinist,1
the teller liked the expert,0
the fiance taught the designer,1
the bully needed the technician,0
the physicist envied the texan,0
the translator liked the physicist,0
the mariner showed the lover,1
the violinist charged the protestant,1
the loyalist hated the shrink,0
the physicist hated the exile,0
the emperor concerned the fiance,0
the investor surprised the girlfriend,0
the executive brought the islamist,1
the warlock dragged the shaman,1
the mariner forgave the fiance,0
the investor doubted the speaker,0
the fiance peddled the mariner,1
the tsar carried the supporter,1
the homosexual forgave the goldsmith,0
the sire taught the violinist,1
the ruler forgave the shaman,0
the speaker saved the sire,1
the technician threw the girlfriend,1
the fiance fancied the merchant,0
the settler recognized the prostitute,0
the expert overcharged the warlock,1
the physicist charged the visitor,1
the husband understood the spectator,0
the engineer liked the girlfriend,0
the minion hated the defendant,0
the sucker revealed the teller,1
the protagonist showed the barbarian,1
the programmer understood the biologist,0
the bully proposed the physicist,1
the lecturer charged the sucker,1
the fisherman forgave the warlock,0
the settler forgave the sucker,0
the enthusiast begrudged the fisherman,0
the exile heard the defendant,0
the hero left the boxer,1
the hero loved the violinist,0
the girlfriend threw the escort,1
the seller needed the goldsmith,0
the barbarian taught the knight,1
the girlfriend offered the emperor,1
the escort enjoyed the martyr,0
the homosexual admired the knight,0
the speaker owned the proctor,0
the goldsmith understood the ruler,0
the seller refused the translator,1
the vocalist offered the prisoner,1
the husband showed the barbarian,1
the speaker overcharged the islamist,1
the seller carried the squire,1
the homosexual announced the spouse,1
the violinist taught the engineer,1
the sire reported the emperor,1
the executive needed the visitor,0
the shrink loved the translator,0
the president taught the protector,1
the sire smelled the martyr,0
the vocalist saved the husband,1
the trader knew the violinist,0
the visitor smelled the violinist,0
the teller addressed the martyr,1
the knight taught the writer,1
the exile overcharged the writer,1
the lecturer knew the trader,0
the goldsmith admired the translator,0
the grader smelled the programmer,0
the spouse proposed the warlock,1
the martyr saw the englishman,0
the escort kicked the prisoner,1
the expert overcharged the sucker,1
the grader tipped the parisian,1
the squire owned the lover,0
the martyr smelled the supporter,0
the engineer considered the texan,0
the elector announced the hungarian,1
the rabbi doubted the writer,0
the hungarian told the bartender,1
the protagonist brought the martyr,1
the translator considered the photographer,0
the shaman showed the supporter,1
the visitor brought the enthusiast,1
the sergeant spared the elector,1
the victor disliked the violinist,0
the visitor announced the biologist,1
the protagonist kicked the barrister,1
the girlfriend promised the barbarian,0
the healer fancied the lecturer,0
the islamist traded the healer,1
the victor revealed the designer,1
the exile taught the texan,1
the barbarian reported the grader,1
the programmer enjoyed the speaker,0
the lover preferred the scribe,0
the defendant believed the squire,0
the warlock revealed the provider,1
the designer served the lover,1
the lover kicked the protagonist,1
the fiance announced the hungarian,1
the shrink traded the fiance,1
the violinist showed the designer,1
the prisoner recognized the designer,0
the grader kicked the bully,1
the emperor concerned the physicist,0
the sergeant saved the escort,1
the texan told the settler,1
the writer proposed the provider,1
the fisherman considered the protestant,0
the proctor revealed the physicist,1
the deputy refused the designer,1
the teller overcharged the expert,1
the prostitute announced the programmer,1
the barbarian remembered the bully,0
the prisoner traded the prostitute,1
the expert surprised the violinist,0
the photographer sold the squire,1
the sucker smelled the provider,0
the writer mentioned the engineer,1
the shrink taught the islamist,1
the islamist refused the supporter,1
the rabbi carried the husband,1
the protector revealed the physicist,1
the exile traded the minion,1
the victor considered the defendant,0
the girlfriend heard the boxer,0
the merchant forgave the loyalist,0
the homosexual overcharged the knight,1
the expert remembered the governor,0
the homosexual sent the loyalist,1
the settler kicked the supporter,1
the husband saw the victor,0
the trader disliked the fisherman,0
the seller overcharged the knight,1
the victor suggested the deputy,1
the lecturer brought the exile,1
the islamist spared the knight,1
the martyr proposed the psychologist,1
the escort refused the parisian,1
the minion loved the fiance,0
the loyalist addressed the villain,1
the protector offered the sucker,1
the violinist heard the boxer,0
the trader suggested the biologist,1
the husband carried the texan,1
the executive offered the expert,1
the bully begrudged the heir,0
the escort saved the englishman,1
the escort considered the physicist,0
the loyalist needed the bartender,0
the sire concerned the engineer,0
the exile needed the psychologist,0
the exile impressed the englishman,0
the protestant believed the escort,0
the engineer knew the fisherman,0
the engineer understood the vocalist,0
the visitor liked the homosexual,0
the warlock brought the proctor,1
the husband begrudged the emperor,0
the writer watched the settler,0
the mariner proposed the violinist,1
the spouse proposed the fiance,1
the mariner carried the protagonist,1
the provider believed the shrink,0
the goldsmith believed the programmer,0
the barrister left the lecturer,1
the rabbi saw the ruler,0
the psychologist liked the vocalist,0
the enthusiast passed the governor,1
the writer reported the enthusiast,1
the bartender admired the grader,0
the minion fed the physicist,1
the warlock understood the villain,0
the martyr passed the expert,1
the spouse passed the psychologist,1
the shrink impressed the investor,0
the supporter brought the lover,1
the settler admired the texan,0
the islamist knew the investor,0
the homosexual spared the lecturer,1
the sire watched the spectator,0
the healer enjoyed the parisian,0
the escort tipped the texan,1
the shrink knew the lover,0
the healer served the martyr,1
the lover doubted the violinist,0
the protestant understood the elector,0
the knight sold the biologist,1
the shrink envied the defendant,0
the trader peddled the shaman,1
the teller taught the elector,1
the husband addressed the ruler,1
the engineer enjoyed the visitor,0
the supporter announced the violinist,1
the investor spared the squire,1
the loyalist offered the emperor,1
the protestant recognized the engineer,0
the texan showed the biologist,1
the islamist liked the tsar,0
the parisian served the husband,1
the sucker knew the protagonist,0
the rabbi mentioned the speaker,1
the psychologist charged the defendant,1
the grader preferred the husband,0
the investor overcharged the provider,1
the prisoner suggested the executive,1
the sucker understood the goldsmith,0
the ruler offered the supporter,1
the emperor remembered the boxer,0
the minion refused the settler,1
the expert saw the photographer,0
the hungarian believed the sire,0
the squire saved the islamist,1
the sire refused the hero,1
the exile doubted the protagonist,0
the villain announced the defendant,1
the spouse fed the warlock,1
the investor mentioned the boxer,1
the spouse desired the teller,0
the girlfriend reported the texan,1
the prisoner liked the provider,0
the hungarian heard the exile,0
the prostitute watched the seller,0
the prostitute offered the merchant,1
the scribe smelled the protector,0
the visitor offered the biologist,1
the loyalist sent the provider,1
the protestant sold the protector,1
the violinist desired the fisherman,0
the husband peddled the loyalist,1
the spouse sold the prostitute,1
the deputy preferred the trader,0
the scribe believed the prisoner,0
the spectator addressed the designer,1
the investor doubted the knight,0
the squire passed the tsar,1
the fisherman forgave the executive,0
the hungarian announced the defendant,1
the martyr concerned the deputy,0
the writer showed the translator,1
the emperor smelled the prisoner,0
the tsar charged the grader,1
the sire peddled the shaman,1
the deputy watched the parisian,0
the settler understood the martyr,0
the protector saw the lecturer,0
the martyr watched the deputy,0
the spouse loved the violinist,0
the barrister liked the martyr,0
the shrink envied the prisoner,0
the writer mentioned the speaker,1
the hero hated the protestant,0
the expert saved the defendant,1
the president hated the exile,0
the defendant forgave the barbarian,0
the girlfriend preferred the physicist,0
the barbarian carried the emperor,1
the provider mentioned the healer,1
the violinist spared the protestant,1
the programmer sold the governor,1
the spouse reported the designer,1
the programmer admired the parisian,0
the husband liked the governor,0
the healer remembered the settler,0
the islamist saved the hungarian,1
the squire owned the ruler,0
the writer heard the governor,0
the expert kicked the seller,1
the engineer charged the prisoner,1
the trader watched the prostitute,0
the emperor admired the hungarian,0
the sergeant sold the martyr,1
the fisherman carried the lecturer,1
the defendant forgave the provider,0
the exile threw the photographer,1
the fisherman watched the protagonist,0
the ruler served the investor,1
the violinist begrudged the teller,0
the victor showed the shrink,1
the husband threw the villain,1
the victor brought the settler,1
the defendant heard the photographer,0
the boxer believed the fiance,0
the merchant owned the squire,0
the ruler admired the trader,0
the texan overcharged the parisian,1
the protagonist understood the shrink,0
the technician kicked the supporter,1
the warlock addressed the merchant,1
the minion tipped the vocalist,1
the bully showed the ruler,1
the bully envied the seller,0
the teller understood the writer,0
the husband offered the president,1
the vocalist reported the supporter,1
the lecturer sold the islamist,1
the bartender loved the translator,0
the englishman promised the sergeant,0
the lover overcharged the investor,1
the violinist preferred the ruler,0
the girlfriend brought the enthusiast,1
the settler preferred the sire,0
the elector sold the spectator,1
the texan brought the designer,1
the emperor brought the villain,1
the rabbi proposed the hero,1
the hero understood the settler,0
the barrister doubted the investor,0
the prisoner understood the biologist,0
the heir concerned the martyr,0
the executive revealed the enthusiast,1
the elector promised the goldsmith,0
the protector admired the exile,0
the deputy reported the healer,1
the defendant taught the mariner,1
the lover served the texan,1
the parisian dragged the loyalist,1
the islamist served the hero,1
the girlfriend fancied the executive,0
the biologist begrudged the minion,0
the expert taught the executive,1
the lover loved the goldsmith,0
the deputy brought the engineer,1
the lecturer addressed the hero,1
the hungarian proposed the barbarian,1
the rabbi sent the shrink,1
the sergeant showed the squire,1
the warlock enjoyed the engineer,0
the lover considered the governor,0
the defendant heard the fisherman,0
the vocalist knew the merchant,0
the bartender hated the protector,0
the barbarian preferred the hero,0
the psychologist revealed the translator,1
the violinist traded the visitor,1
the martyr loved the squire,0
the proctor served the heir,1
the hungarian considered the writer,0
the ruler traded the settler,1
the expert recognized the elector,0
the elector revealed the mariner,1
the sergeant saved the barrister,1
the translator admired the bully,0
the spectator loved the emperor,0
the englishman needed the programmer,0
the seller liked the executive,0
the deputy sent the prisoner,1
the islamist preferred the merchant,0
the minion passed the homosexual,1
the photographer reported the defendant,1
the victor desired the islamist,0
the knight sold the goldsmith,1
the enthusiast showed the parisian,1
the bartender promised the translator,0
the shaman revealed the prisoner,1
the teller heard the ruler,0
the ruler sent the girlfriend,1
the loyalist doubted the elector,0
the investor kicked the biologist,1
the enthusiast needed the emperor,0
the technician sent the photographer,1
the spouse charged the protagonist,1
the shrink remembered the engineer,0
the translator impressed the warlock,0
the minion sent the expert,1
the prostitute carried the fisherman,1
the emperor revealed the teller,1
the speaker liked the heir,0
the designer passed the photographer,1
the psychologist preferred the emperor,0
the texan kicked the psychologist,1
the husband proposed the barbarian,1
the healer refused the president,1
the healer preferred the boxer,0
the fiance sent the expert,1
the tsar liked the spouse,0
the defendant served the photographer,1
the supporter mentioned the villain,1
the hungarian sold the shrink,1
the governor forgave the sergeant,0
the tsar promised the biologist,0
the engineer knew the scribe,0
the biologist recognized the supporter,0
the texan charged the fisherman,1
the tsar hated the trader,0
the villain fancied the knight,0
the heir smelled the photographer,0
the seller remembered the protector,0
the bully owned the minion,0
the enthusiast remembered the protagonist,0
the expert believed the designer,0
the shaman needed the elector,0
the investor forgave the hero,0
the girlfriend saw the warlock,0
the texan fed the exile,1
the knight concerned the lecturer,0
the executive understood the sire,0
the enthusiast needed the ruler,0
the shrink addressed the homosexual,1
the investor remembered the goldsmith,0
the husband doubted the emperor,0
the settler sold the escort,1
the visitor carried the girlfriend,1
the bartender understood the supporter,0
the squire served the exile,1
the seller recognized the supporter,0
the victor recognized the translator,0
the islamist understood the president,0
the tsar reported the ruler,1
the victor sent the spouse,1
the protestant hated the englishman,0
the grader concerned the mariner,0
the violinist announced the mariner,1
the supporter proposed the technician,1
the deputy refused the bully,1
the texan taught the tsar,1
the emperor disliked the shrink,0
the ruler loved the deputy,0
the loyalist told the villain,1
the bartender begrudged the rabbi,0
the hungarian preferred the executive,0
the bartender promised the defendant,0
the physicist fed the designer,1
the bully smelled the governor,0
the violinist carried the executive,1
the grader offered the hungarian,1
the designer preferred the parisian,0
the squire understood the goldsmith,0
the homosexual knew the islamist,0
the protagonist disliked the martyr,0
the spectator mentioned the programmer,1
the writer surprised the husband,0
the speaker taught the goldsmith,1
the protagonist threw the president,1
the homosexual saved the president,1
the elector admired the prostitute,0
the translator overcharged the writer,1
the fiance knew the teller,0
the sergeant envied the healer,0
the speaker impressed the martyr,0
the boxer admired the engineer,0
the bully fancied the translator,0
the minion smelled the warlock,0
the visitor brought the warlock,1
the islamist mentioned the elector,1
the hero smelled the parisian,0
the islamist charged the spectator,1
the teller left the provider,1
the lover spared the vocalist,1
the defendant carried the protestant,1
the goldsmith sent the heir,1
the texan served the psychologist,1
the biologist sold the deputy,1
the speaker refused the martyr,1
the parisian forgave the grader,0
the enthusiast fed the visitor,1
the tsar kicked the lover,1
the president offered the elector,1
the provider threw the protestant,1
the sergeant carried the parisian,1
the squire sent the writer,1
the goldsmith begrudged the bartender,0
the grader envied the loyalist,0
the emperor taught the fisherman,1
the martyr refused the islamist,1
the parisian heard the homosexual,0
the psychologist recognized the protagonist,0
the villain needed the programmer,0
the defendant charged the trader,1
the shaman offered the merchant,1
the technician knew the minion,0
the proctor traded the visitor,1
the shrink preferred the girlfriend,0
the deputy understood the sergeant,0
the proctor needed the girlfriend,0
the lover enjoyed the loyalist,0
the protector begrudged the prisoner,0
the mariner concerned the lecturer,0
the goldsmith brought the deputy,1
the visitor tipped the programmer,1
the minion knew the shrink,0
the hero needed the lecturer,0
the prostitute promised the protagonist,0
the knight saved the hero,1
the president liked the fiance,0
the bartender announced the warlock,1
the physicist left the englishman,1
the shaman envied the programmer,0
the defendant considered the minion,0
the fiance begrudged the rabbi,0
the villain threw the visitor,1
the hero offered the barrister,1
the exile smelled the president,0
the bully carried the grader,1
the parisian owned the fiance,0
the homosexual watched the ruler,0
the teller owned the minion,0
the designer told the victor,1
the shaman promised the visitor,0
the writer refused the bully,1
the defendant surprised the tsar,0
the emperor saved the girlfriend,1
the executive showed the exile,1
the warlock impressed the sergeant,0
the warlock loved the governor,0
the defendant announced the grader,1
the bartender knew the hero,0
the engineer dragged the exile,1
the healer concerned the ruler,0
the proctor told the visitor,1
the investor offered the shrink,1
the victor loved the islamist,0
the defendant begrudged the sire,0
the rabbi saw the escort,0
the barbarian believed the tsar,0
the elector mentioned the lecturer,1
the squire brought the violinist,1
the hero remembered the protagonist,0
the mariner needed the exile,0
the prostitute suggested the hero,1
the protagonist watched the writer,0
the shaman charged the ruler,1
the vocalist fancied the bully,0
the teller desired the hero,0
the writer desired the protagonist,0
the victor saved the hero,1
the visitor left the bully,1
the fiance understood the grader,0
the executive proposed the rabbi,1
the warlock refused the prostitute,1
the bully admired the translator,0
the expert brought the proctor,1
the violinist left the physicist,1
the protagonist considered the goldsmith,0
the minion saw the merchant,0
the ruler considered the escort,0
the expert peddled the barbarian,1
the villain refused the parisian,1
the bartender offered the boxer,1
the trader kicked the fisherman,1
the lover liked the boxer,0
the visitor preferred the barbarian,0
the mariner carried the martyr,1
the warlock preferred the designer,0
the physicist liked the writer,0
the mariner doubted the seller,0
the escort impressed the hero,0
the healer refused the investor,1
the president hated the heir,0
the villain overcharged the prostitute,1
the lecturer disliked the sergeant,0
the barrister taught the sucker,1
the villain forgave the engineer,0
the sire threw the goldsmith,1
the proctor needed the president,0
the scribe revealed the rabbi,1
the parisian smelled the protestant,0
the proctor brought the martyr,1
the psychologist watched the prisoner,0
the protagonist sold the victor,1
the victor overcharged the translator,1
the heir understood the investor,0
the provider liked the victor,0
the escort begrudged the elector,0
the englishman watched the biologist,0
the martyr refused the minion,1
the villain knew the trader,0
the physicist kicked the goldsmith,1
the villain owned the boxer,0
the texan suggested the grader,1
the hero served the englishman,1
the photographer forgave the englishman,0
the hero understood the programmer,0
the protagonist knew the translator,0
the shaman revealed the proctor,1
the parisian considered the technician,0
the sergeant taught the shrink,1
the texan concerned the minion,0
the fisherman dragged the technician,1
the heir understood the parisian,0
the programmer sent the rabbi,1
the trader reported the lover,1
the vocalist mentioned the seller,1
the physicist impressed the designer,0
the fiance heard the programmer,0
the escort refused the spectator,1
the executive saved the protagonist,1
the defendant served the fisherman,1
the shrink spared the shaman,1
the homosexual needed the islamist,0
the victor threw the visitor,1
the healer preferred the supporter,0
the martyr taught the escort,1
the emperor suggested the grader,1
the governor enjoyed the biologist,0
the villain showed the president,1
the president begrudged the lover,0
the photographer passed the visitor,1
the sergeant forgave the psychologist,0
the vocalist peddled the merchant,1
the scribe liked the teller,0
the husband addressed the investor,1
the technician dragged the expert,1
the spectator brought the girlfriend,1
the physicist surprised the shaman,0
the prisoner disliked the parisian,0
the vocalist reported the fisherman,1
the lecturer served the ruler,1
the violinist refused the healer,1
the protagonist traded the sire,1
the technician believed the fiance,0
the translator suggested the photographer,1
the emperor doubted the barrister,0
the sucker desired the parisian,0
the healer envied the goldsmith,0
the shaman offered the fisherman,1
the husband addressed the elector,1
the provider mentioned the biologist,1
the boxer forgave the writer,0
the spouse doubted the expert,0
the writer passed the sucker,1
the technician impressed the protector,0
the homosexual promised the designer,0
the photographer knew the martyr,0
the emperor charged the sucker,1
the husband peddled the fisherman,1
the shaman told the mariner,1
the englishman charged the technician,1
the shrink promised the bartender,0
the victor owned the violinist,0
the photographer smelled the emperor,0
the writer offered the shrink,1
the barbarian forgave the mariner,0
the boxer proposed the fiance,1
the shrink kicked the speaker,1
the scribe addressed the shrink,1
the shrink disliked the protector,0
the mariner sent the boxer,1
the parisian recognized the knight,0
the speaker promised the technician,0
the teller loved the boxer,0
the sergeant loved the islamist,0
the healer announced the programmer,1
the biologist surprised the homosexual,0
the technician needed the protestant,0
the grader sent the shrink,1
the minion sold the technician,1
the boxer saved the islamist,1
the protector proposed the escort,1
the fisherman suggested the shrink,1
the elector dragged the expert,1
the settler proposed the president,1
the biologist liked the bully,0
the victor forgave the spouse,0
the settler revealed the technician,1
the seller promised the expert,0
the bartender saw the sergeant,0
the tsar fed the heir,1
the englishman doubted the scribe,0
the governor concerned the trader,0
the villain believed the mariner,0
the expert envied the sergeant,0
the villain sent the sucker,1
the englishman revealed the emperor,1
the spectator loved the designer,0
the settler believed the hero,0
the texan knew the minion,0
the prostitute showed the parisian,1
the elector needed the homosexual,0
the fiance heard the expert,0
the ruler knew the programmer,0
the provider understood the elector,0
the writer begrudged the investor,0
the husband concerned the minion,0
the speaker told the homosexual,1
the governor sold the bully,1
the provider peddled the barrister,1
the violinist concerned the psychologist,0
the husband passed the sergeant,1
the prostitute impressed the rabbi,0
the sergeant loved the elector,0
the exile needed the emperor,0
the fisherman suggested the martyr,1
the villain saved the lecturer,1
the sergeant impressed the shaman,0
the rabbi smelled the biologist,0
the shrink begrudged the lecturer,0
the settler passed the exile,1
the shrink remembered the islamist,0
the elector considered the texan,0
the teller showed the violinist,1
the translator recognized the loyalist,0
the healer preferred the barbarian,0
the heir threw the elector,1
the goldsmith mentioned the hero,1
the parisian desired the vocalist,0
the enthusiast smelled the lover,0
the protagonist saved the trader,1
the parisian sold the trader,1
the spouse needed the escort,0
the grader believed the sucker,0
the tsar loved the seller,0
the spectator reported the prostitute,1
the grader needed the translator,0
the designer admired the mariner,0
the ruler sold the trader,1
the lecturer peddled the ruler,1
the healer understood the goldsmith,0
the islamist recognized the squire,0
the investor overcharged the goldsmith,1
the protector left the hero,1
the speaker traded the writer,1
the knight preferred the sergeant,0
the homosexual smelled the provider,0
the visitor enjoyed the lecturer,0
the englishman admired the fiance,0
the writer kicked the fisherman,1
the lecturer recognized the protestant,0
the protagonist needed the governor,0
the defendant surprised the sire,0
the minion spared the photographer,1
the spectator traded the texan,1
the ruler traded the merchant,1
the squire concerned the executive,0
the trader proposed the texan,1
the protestant showed the emperor,1
the spouse disliked the designer,0
the executive suggested the minion,1
the protestant saved the healer,1
the warlock enjoyed the teller,0
the girlfriend saw the shrink,0
the protector forgave the bartender,0
the goldsmith liked the warlock,0
the violinist traded the husband,1
the investor proposed the sire,1
the scribe showed the executive,1
the goldsmith spared the tsar,1
the programmer reported the scribe,1
the goldsmith fancied the boxer,0
the programmer peddled the elector,1
the lecturer offered the vocalist,1
the fisherman refused the husband,1
the photographer saw the ruler,0
the martyr mentioned the designer,1
