the speakers devoured the  islamists,1
the technician dirtied the loyalists,0
the boxers hated the writer,1
the bartender tainted the lecturers,0
the defendants tipped the emperor,1
the girlfriend refused the fishermen,0
the vocalists charged the parisian,1
the sergeants stained the homosexuals,1
the rabbis decorated the englishman,1
the emperor masked the lovers,0
the spectators decorated the suckers,1
the martyr promised the writer,0
the barbarians taught the governors,1
the girlfriend sliced the emperors,0
the spouses masked the hero,1
the governors mailed the loyalist,1
the lovers spared the scribe,1
the scribes elected the boxer,1
the violinists doused the boxer,1
the englishman taught the islamist,0
the president dubbed the boxers,0
the fishermen restored the barbarian,1
the enthusiast doused the lecturer,0
the technician dirtied the parisians,0
the emperors contaminated the writer,1
the parisians cut the hero,1
the emperor understood the exiles,0
the technician refused the martyrs,0
the grader saved the engineers,0
the rabbis perceived the rulers,1
the sergeant doused the technicians,0
the exile choked the violinist,0
the governors injected the programmer,1
the lovers twirled the fiances,1
the englishmen blanketed the boxer,1
the technicians refused the englishman,1
the merchant concealed the sucker,0
the boxer envied the technicians,0
the barbarians carpeted the lovers,1
the fiances judged the lover,1
the loyalist masked the programmer,0
the suckers taxed the vocalists,1
the merchant saved the martyr,0
the lovers deluged the governors,1
the rulers moved the emperor,1
the rulers splashed the husbands,1
the governors envied the engineers,1
the merchants fined the loyalists,1
the enthusiast cleaned the englishman,0
the barbarian addressed the engineers,0
the spectators scorched the fishermen,1
the lover addressed the husband,0
the programmers refused the lecturers,1
the engineers masked the enthusiasts,1
the defendant fancied the boxer,0
the rulers judged the graders,1
the exile burned the programmers,0
the martyr spared the programmers,0
the homosexual decorated the spouses,0
the rabbi stained the programmer,0
the husband rubbed the defendant,0
the mariners named the defendants,1
the lovers found the spouse,1
the grader carried the presidents,0
the rabbis taught the merchants,1
the scribes rubbed the homosexual,1
the lovers concealed the emperors,1
the barbarian envied the engineers,0
the lecturer rubbed the boxers,0
the sergeant found the engineer,0
the martyrs mailed the bartender,1
the vocalist moved the shrinks,0
the vocalist served the governor,0
the homosexual admired the engineers,0
the hero dragged the fishermen,0
the spouses suggested the parisians,1
the vocalists understood the rulers,1
the writers perceived the boxer,1
the warlock taxed the speaker,0
the rabbi carried the defendants,0
the hero pushed the rabbis,0
the scribes restored the barbarian,1
the emperors taught the spectators,1
the emperor charged the barbarian,0
the spouses found the engineer,1
the writer masked the rabbi,0
the governors showed the enthusiasts,1
the enthusiast splashed the bartender,0
the bartender loved the technicians,0
the vocalist labeled the speakers,0
the emperors dragged the engineer,1
the spectators envied the sergeant,1
the engineers watched the mariner,1
the engineers restored the fisherman,1
the sucker deluged the merchants,0
the englishmen taught the boxers,1
the englishmen told the programmer,1
the loyalists tipped the lecturer,1
the warlocks perceived the president,1
the parisian contaminated the girlfriend,0
the lecturer fed the rabbis,0
the grader saw the barbarians,0
the engineer saved the boxers,0
the barbarians revealed the fisherman,1
the programmer stained the spouse,0
the englishman moved the lovers,0
the shrinks mentioned the shrink,1
the warlocks splashed the lecturer,1
the barbarian bound the sergeants,0
the emperor told the boxers,0
the vocalists revealed the lovers,1
the presidents envied the hero,1
the martyrs kicked the speaker,1
the loyalists washed the lecturer,1
the graders cut the shrinks,1
the vocalists taxed the  islamists,1
the englishman immersed the engineer,0
the loyalist fined the  islamists,0
the fiances restored the programmers,1
the governors bandaged the governor,1
the rulers bathed the emperors,1
the grader told the ruler,0
the husband saw the boxer,0
the spouses kicked the girlfriends,1
the hero burned the exiles,0
the president envied the enthusiasts,0
the governors taxed the engineers,1
the spectators cut the suckers,1
the exile dubbed the fiance,0
the technician refused the fiance,0
the islamist devoured the lecturer,0
the englishmen devoured the merchant,1
the programmers admired the lover,1
the writers envied the spectators,1
the parisians revealed the sergeant,1
the scribes tipped the martyr,1
the sergeant kicked the englishmen,0
the parisians spared the merchant,1
the technician revealed the suckers,0
the lecturers anointed the defendants,1
the sergeant forgave the rabbi,0
the speaker labeled the engineer,0
the homosexuals watched the programmers,1
the warlock showed the warlocks,0
the grader bathed the merchants,0
the enthusiasts exposed the bartender,1
the fisherman bandaged the husband,0
the sergeant cut the grader,0
the scribes dirtied the exile,1
the sergeant begrudged the loyalists,0
the fisherman dubbed the grader,0
the rabbi hated the writers,0
the ruler choked the englishmen,0
the suckers dubbed the violinist,1
the violinists kicked the scribe,1
the defendant suggested the fishermen,0
the violinist restored the parisians,0
the enthusiasts scorched the defendants,1
the engineers dubbed the homosexuals,1
the emperors admired the shrinks,1
the defendants uncovered the sergeant,1
the lecturer addressed the president,0
the loyalist smothered the fiances,0
the emperor bound the islamist,0
the martyr dragged the scribe,0
the governor envied the martyrs,0
the merchant concealed the shrink,0
the programmer taxed the spectators,0
the enthusiast perceived the martyrs,0
the ruler dubbed the homosexual,0
the spectator addressed the governor,0
the grader understood the enthusiast,0
the englishman choked the programmer,0
the lovers contaminated the spouses,1
the programmers begrudged the merchant,1
the fisherman charged the enthusiast,0
the sergeants dragged the scribe,1
the writer forgave the fiance,0
the hero doused the engineers,0
the speakers begrudged the fishermen,1
the governor told the spouse,0
the spectator mailed the boxer,0
the spouse promised the rabbis,0
the martyrs taught the fishermen,1
the emperor liked the barbarian,0
the technicians twirled the sergeant,1
the engineers found the enthusiast,1
the hero devoured the technicians,0
the sucker bandaged the suckers,0
the sergeant anointed the hero,0
the homosexual doused the engineers,0
the rulers contaminated the barbarian,1
the shrinks twirled the ruler,1
the parisians twirled the martyrs,1
the shrinks splashed the martyr,1
the writers bandaged the martyr,1
the shrink ate the parisian,0
the grader pushed the defendant,0
the lecturer addressed the rulers,0
the enthusiast exposed the writer,0
the loyalist found the mariners,0
the writers promised the homosexuals,1
the lover appointed the boxer,0
the martyrs judged the speaker,1
the merchant revealed the technician,0
the emperor rubbed the defendants,0
the violinist anointed the lecturer,0
the governor dirtied the lovers,0
the husbands blanketed the scribe,1
the lecturer masked the shrink,0
the scribes scorched the lover,1
the sergeants exposed the engineer,1
the programmers fancied the boxers,1
the homosexual elected the emperors,0
the bartender taught the grader,0
the husbands contaminated the loyalists,1
the mariner addressed the loyalist,0
the mariner drenched the spectator,0
the spectators found the rulers,1
the sucker cleaned the spouse,0
the programmers dirtied the husbands,1
the warlock cleaned the loyalist,0
the programmer dragged the graders,0
the hero lifted the loyalist,0
the spouse charged the technicians,0
the girlfriend considered the barbarians,0
the violinist scorched the homosexuals,0
the englishman dubbed the sergeants,0
the technician exposed the hero,0
the rulers twirled the engineer,1
the vocalist exposed the martyrs,0
the presidents dubbed the writers,1
the martyrs promised the girlfriends,1
the defendant splashed the programmer,0
the governor moved the enthusiasts,0
the merchant admired the loyalist,0
the emperors taxed the homosexual,1
the lecturers admired the martyrs,1
the loyalist taxed the graders,0
the vocalists found the technician,1
the lecturer contaminated the violinist,0
the sucker choked the sergeants,0
the girlfriends taught the writers,1
the englishman taught the spouses,0
the president splashed the programmers,0
the martyr charged the spouses,0
the merchant tainted the warlocks,0
the homosexuals judged the violinist,1
the rulers appointed the englishman,1
the mariners fined the hero,1
the shrink carried the lecturer,0
the barbarians dirtied the grader,1
the loyalist dragged the lecturer,0
the spouse addressed the emperor,0
the fishermen doused the parisians,1
the girlfriends judged the spouse,1
the president fined the spectator,0
the writers promised the engineers,1
the girlfriends taxed the emperor,1
the boxers envied the martyr,1
the programmer taught the spouses,0
the warlock moved the shrink,0
the fishermen served the speaker,1
the technician masked the defendant,0
the violinists liked the programmers,1
the engineer anointed the speaker,0
the girlfriend glimpsed the writers,0
the husband ate the bartender,0
the rabbi restored the speaker,0
the merchants elected the warlocks,1
the enthusiasts glimpsed the sergeants,1
the husbands revealed the englishman,1
the exile served the rabbi,0
the lecturer moved the enthusiasts,0
the spouse charged the rabbis,0
the boxer understood the spouse,0
the enthusiast considered the enthusiasts,0
the vocalists devoured the enthusiast,1
the parisian fined the loyalists,0
the writers uncovered the engineers,1
the scribe doused the grader,0
the technicians labeled the fiances,1
the martyrs bound the rulers,1
the fishermen addressed the husbands,1
the fiance twirled the rulers,0
the loyalist saved the grader,0
the girlfriend bound the spectators,0
the president devoured the fiances,0
the speaker charged the engineer,0
the graders bandaged the englishmen,1
the loyalist twirled the fiance,0
the suckers devoured the technicians,1
the mariners liked the lovers,1
the fiance revealed the lecturer,0
the spectators blanketed the parisians,1
the defendant judged the warlocks,0
the programmers perceived the warlocks,1
the emperor addressed the enthusiasts,0
the martyr exposed the mariners,0
the islamist forgave the sergeants,0
the speakers bandaged the violinist,1
the presidents envied the lovers,1
the presidents admired the bartender,1
the engineer anointed the husbands,0
the sucker restored the writers,0
the technician taxed the enthusiasts,0
the loyalist moved the spectator,0
the shrinks fed the lover,1
the grader saw the president,0
the  islamists addressed the boxer,1
the husbands mailed the barbarians,1
the martyr perceived the emperor,0
the vocalists dubbed the englishman,1
the loyalist splashed the enthusiast,0
the enthusiasts charged the engineers,1
the warlock tainted the hero,0
the fisherman burned the emperor,0
the fishermen promised the shrink,1
the spectator revealed the martyrs,0
the sergeant singed the husband,0
the warlock bandaged the homosexual,0
the boxers scorched the homosexual,1
the  islamists refused the ruler,1
the sergeants fed the sucker,1
the warlock refused the vocalist,0
the writers uncovered the rulers,1
the enthusiasts devoured the girlfriend,1
the parisians deluged the barbarian,1
the bartender found the enthusiasts,0
the shrinks devoured the mariner,1
the fisherman fancied the martyrs,0
the president watched the martyrs,0
the emperor appointed the spectator,0
the fiance moved the islamist,0
the fiances restored the lover,1
the shrink refused the shrinks,0
the girlfriend moved the lecturers,0
the exiles considered the fishermen,1
the technician perceived the hero,0
the merchant bandaged the suckers,0
the warlocks considered the defendants,1
the rabbi saved the mariners,0
the mariner watched the  islamists,0
the graders charged the lovers,1
the violinist contaminated the warlock,0
the lovers rubbed the president,1
the warlock served the heroes,0
the defendants tipped the lover,1
the hero fined the violinist,0
the barbarian dubbed the technicians,0
the technician dragged the speaker,0
the governor bound the rabbi,0
the shrinks splashed the speakers,1
the mariners bathed the lecturers,1
the president liked the fiance,0
the scribes sliced the president,1
the scribe restored the englishmen,0
the exile watched the homosexual,0
the shrinks elected the defendant,1
the presidents perceived the spouse,1
the fiances deluged the homosexuals,1
the martyr concealed the speakers,0
the defendant refused the engineers,0
the spouses served the warlocks,1
the governor burned the technicians,0
the programmer uncovered the violinist,0
the mariner injected the lecturers,0
the spouse exposed the  islamists,0
the technicians carried the governors,1
the husband glimpsed the engineers,0
the rabbi carried the writers,0
the mariners scorched the shrink,1
the rabbi moved the islamist,0
the violinists addressed the presidents,1
the technicians blanketed the fiances,1
the warlock moved the emperor,0
the heroes promised the sergeants,1
the boxers scorched the ruler,1
the enthusiast mailed the spectator,0
the graders considered the enthusiasts,1
the fishermen bandaged the warlock,1
the defendants elected the governors,1
the scribes admired the writers,1
the shrinks watched the speakers,1
the heroes labeled the martyrs,1
the spouse appointed the islamist,0
the enthusiast understood the  islamists,0
the exile fed the loyalist,0
the sergeant addressed the president,0
the girlfriends judged the sergeants,1
the mariner splashed the suckers,0
the programmers moved the mariners,1
the vocalist dirtied the lovers,0
the suckers washed the engineers,1
the violinists burned the warlocks,1
the bartender bound the exile,0
the technicians carried the fishermen,1
the technician washed the vocalists,0
the fiances showed the scribes,1
the graders bandaged the defendant,1
the  islamists begrudged the barbarian,1
the merchants admired the merchant,1
the lecturer cleaned the rulers,0
the sergeant perceived the martyrs,0
the englishmen admired the sergeants,1
the sucker bound the lovers,0
the warlock restored the sucker,0
the girlfriend fancied the ruler,0
the mariner pushed the emperor,0
the presidents watched the sucker,1
the graders twirled the heroes,1
the exile stained the englishmen,0
the spouse perceived the technician,0
the programmer dubbed the loyalists,0
the parisian elected the exiles,0
the bartender dragged the engineer,0
the homosexuals dirtied the parisian,1
the lover admired the sucker,0
the governors addressed the speakers,1
the presidents begrudged the violinist,1
the vocalist mentioned the fisherman,0
the parisians told the writer,1
the rabbis devoured the rabbi,1
the rulers suggested the mariner,1
the fishermen judged the homosexual,1
the spouse told the englishman,0
the hero named the homosexual,0
the scribes ate the governors,1
the husbands dragged the sucker,1
the loyalist twirled the rabbis,0
the writer taught the exiles,0
the loyalist forgave the englishmen,0
the spouse blanketed the shrinks,0
the enthusiasts taxed the fishermen,1
the boxers labeled the violinists,1
the defendants promised the martyr,1
the speakers addressed the sergeant,1
the loyalist sliced the boxer,0
the homosexual rubbed the  islamists,0
the shrinks considered the englishmen,1
the graders envied the programmer,1
the programmer blanketed the exile,0
the girlfriends begrudged the fishermen,1
the writers twirled the girlfriend,1
the heroes bandaged the defendant,1
the shrink saved the graders,0
the bartender envied the boxer,0
the violinists immersed the vocalist,1
the emperor understood the sergeant,0
the shrink scorched the girlfriend,0
the islamist told the scribes,0
the heroes mailed the writers,1
the graders cut the violinists,1
the fisherman envied the speakers,0
the loyalist refused the boxer,0
the warlock washed the governors,0
the violinists dragged the rulers,1
the enthusiast revealed the englishmen,0
the governor begrudged the ruler,0
the spouses served the mariners,1
the girlfriend mentioned the lecturer,0
the sucker addressed the boxer,0
the loyalists smothered the defendant,1
the graders appointed the hero,1
the sergeants glimpsed the fisherman,1
the technicians admired the fiance,1
the speakers suggested the martyr,1
the boxers tipped the islamist,1
the enthusiasts admired the writer,1
the heroes stained the governor,1
the loyalist tainted the  islamists,0
the writers bathed the suckers,1
the suckers bound the fishermen,1
the writer choked the scribes,0
the suckers elected the sergeants,1
the ruler carried the lovers,0
the emperors pushed the suckers,1
the technicians showed the enthusiasts,1
the governors begrudged the defendant,1
the parisian taught the suckers,0
the boxer hated the grader,0
the violinists saw the technicians,1
the homosexual saved the husbands,0
the bartender told the warlock,0
the programmer drenched the rabbi,0
the enthusiasts exposed the exiles,1
the scribes choked the grader,1
the bartender promised the vocalist,0
the programmer told the spouse,0
the rabbis taxed the vocalist,1
the fishermen devoured the sergeant,1
the martyrs addressed the fisherman,1
the exiles spared the fisherman,1
the sucker splashed the programmer,0
the enthusiasts immersed the girlfriend,1
the husband elected the girlfriend,0
the lovers appointed the technician,1
the loyalist drenched the governor,0
the scribe begrudged the engineer,0
the graders bathed the shrinks,1
the  islamists lifted the defendant,1
the president saw the defendant,0
the englishmen washed the ruler,1
the sucker immersed the hero,0
the parisian immersed the mariner,0
the emperors saw the boxers,1
the spouses anointed the rabbis,1
the technicians fancied the lecturers,1
the englishman taxed the spectators,0
the martyrs mentioned the shrinks,1
the merchants suggested the loyalist,1
the lecturer scorched the writers,0
the lover envied the vocalist,0
the heroes lifted the governor,1
the loyalists ate the emperors,1
the exiles masked the emperors,1
the warlocks smothered the bartender,1
the hero saved the parisians,0
the speakers served the spectator,1
the fiance watched the governor,0
the barbarians mailed the merchant,1
the martyr watched the homosexuals,0
the programmer twirled the emperor,0
the girlfriend twirled the warlock,0
the spouses loved the enthusiast,1
the spouses told the mariner,1
the sergeants watched the lecturers,1
the islamist hated the violinist,0
the violinists perceived the boxers,1
the rulers sliced the engineer,1
the warlocks fed the enthusiasts,1
the president liked the heroes,0
the governor spared the mariners,0
the sergeant showed the parisian,0
the programmer stained the violinists,0
the scribe decorated the ruler,0
the merchants tainted the programmers,1
the homosexual moved the writer,0
the heroes liked the engineer,1
the vocalist taught the writer,0
the writer suggested the boxer,0
the violinist watched the sergeant,0
the enthusiast suggested the loyalist,0
the fiances dirtied the engineer,1
the fiance suggested the barbarian,0
the engineers appointed the barbarian,1
the parisians cut the scribes,1
the husbands masked the lover,1
the lovers labeled the president,1
the defendant revealed the emperors,0
the vocalists forgave the boxer,1
the rabbi decorated the defendants,0
the enthusiasts taught the shrinks,1
the speaker bandaged the programmers,0
the husband dirtied the heroes,0
the barbarian considered the lecturers,0
the speaker carried the shrink,0
the governors concealed the shrinks,1
the fisherman decorated the martyrs,0
the mariners refused the graders,1
the writers showed the hero,1
the vocalist washed the writer,0
the  islamists burned the fisherman,1
the sergeant drenched the rulers,0
the vocalist burned the boxer,0
the suckers tainted the writer,1
the husband appointed the barbarians,0
the mariners dirtied the englishmen,1
the lecturer judged the enthusiasts,0
the rulers moved the technician,1
the spectator promised the president,0
the fiance admired the loyalist,0
the fiance envied the warlock,0
the girlfriends showed the mariners,1
the homosexuals judged the englishmen,1
the mariner smothered the boxers,0
the girlfriends tainted the violinist,1
the hero tainted the grader,0
the warlock charged the scribes,0
the technician judged the englishman,0
the loyalist taught the boxer,0
the sergeants envied the merchants,1
the homosexuals anointed the violinists,1
the rabbi envied the violinist,0
the loyalists bandaged the presidents,1
the programmers saved the technician,1
the parisian kicked the programmers,0
the mariners restored the defendant,1
the lecturers charged the governor,1
the warlock injected the boxers,0
the lovers burned the boxers,1
the technicians showed the engineer,1
the warlock forgave the englishman,0
the rabbi mailed the governor,0
the writers blanketed the spectators,1
the president showed the enthusiasts,0
the mariners mailed the exile,1
the merchant kicked the ruler,0
the defendant dragged the programmers,0
the enthusiasts fed the emperor,1
the warlocks bandaged the martyr,1
the hero charged the writers,0
the rabbi pushed the graders,0
the husband taught the rulers,0
the spectator rubbed the vocalist,0
the loyalist liked the enthusiast,0
the warlocks moved the fisherman,1
the violinist envied the lover,0
the lovers immersed the barbarian,1
the islamist promised the warlock,0
the writers cleaned the homosexuals,1
the programmer singed the englishmen,0
the scribe hated the warlock,0
the parisians begrudged the fisherman,1
the presidents judged the homosexual,1
the husbands revealed the lecturers,1
the  islamists sliced the englishman,1
the governors kicked the violinists,1
the ruler watched the writers,0
the speakers devoured the heroes,1
the husband judged the programmer,0
the homosexual devoured the parisians,0
the vocalist taught the technician,0
the loyalist twirled the emperors,0
the governor dragged the martyrs,0
the shrinks deluged the spectators,1
the governor scorched the spouse,0
the heroes served the homosexuals,1
the rulers named the martyr,1
the shrinks immersed the mariners,1
the warlock admired the girlfriend,0
the girlfriends liked the warlocks,1
the merchant labeled the exile,0
the barbarian splashed the heroes,0
the violinist injected the bartender,0
the homosexual mailed the lovers,0
the sergeants cleaned the emperor,1
the englishman pushed the sucker,0
the lecturer addressed the rabbi,0
the emperors labeled the sucker,1
the graders contaminated the enthusiast,1
the merchants glimpsed the mariner,1
the merchant rubbed the technician,0
the grader smothered the speaker,0
the spouses elected the lecturer,1
the graders kicked the homosexual,1
the exile named the violinist,0
the husbands bandaged the lover,1
the husbands served the spectators,1
the warlock carpeted the girlfriend,0
the vocalist decorated the loyalist,0
the graders smothered the vocalists,1
the barbarians lifted the sucker,1
the presidents begrudged the mariner,1
the fiance cleaned the boxers,0
the merchant blanketed the shrinks,0
the boxers uncovered the mariner,1
the boxers saw the technician,1
the technician judged the exiles,0
the warlocks watched the programmer,1
the programmer loved the programmers,0
the spectators cleaned the parisian,1
the heroes promised the ruler,1
the ruler deluged the parisian,0
the spouses served the fishermen,1
the shrink labeled the mariners,0
the englishmen revealed the parisians,1
the spouses choked the engineer,1
the fishermen tipped the defendant,1
the boxer burned the shrink,0
the exile served the fiance,0
the scribes decorated the suckers,1
the grader devoured the scribe,0
the rabbis tainted the englishman,1
the martyrs scorched the spouse,1
the englishmen bound the shrink,1
the rabbi perceived the warlocks,0
the defendants saved the martyr,1
the hero taxed the barbarians,0
the bartender judged the parisians,0
the enthusiasts immersed the spectator,1
the programmer saw the technicians,0
the bartender bound the defendants,0
the technicians told the ruler,1
the fishermen bathed the merchants,1
the engineer elected the programmer,0
the sergeant liked the lover,0
the violinist immersed the speakers,0
the governor twirled the rabbi,0
the spouse appointed the englishman,0
the hero dragged the programmers,0
the scribe labeled the spouses,0
the lecturers stained the barbarians,1
the exiles rubbed the girlfriend,1
the boxer understood the president,0
the sergeants understood the girlfriend,1
the husbands bandaged the girlfriends,1
the writers appointed the warlocks,1
the scribes fined the loyalists,1
the husbands tainted the mariner,1
the violinists stained the spouses,1
the engineer revealed the boxers,0
the governors labeled the governor,1
the warlocks tainted the grader,1
the vocalists singed the rabbi,1
the englishman pushed the merchants,0
the spouse exposed the martyr,0
the lovers dubbed the husband,1
the speakers begrudged the parisian,1
the defendants twirled the husband,1
the scribes mailed the boxers,1
the defendant decorated the englishmen,0
the parisians tipped the barbarian,1
the shrink loved the sergeant,0
the girlfriend sliced the programmers,0
the vocalists choked the merchant,1
the violinists taught the lecturers,1
the shrinks decorated the grader,1
the loyalist stained the girlfriend,0
the sergeants choked the barbarians,1
the grader blanketed the ruler,0
the rabbi scorched the martyr,0
the rulers singed the shrinks,1
the exiles charged the graders,1
the loyalists appointed the martyr,1
the heroes smothered the parisian,1
the husband concealed the emperors,0
the exile drenched the shrinks,0
the barbarians anointed the engineers,1
the speakers washed the exile,1
the rabbis splashed the speaker,1
the martyr bathed the sucker,0
the presidents suggested the shrinks,1
the violinist splashed the boxers,0
the englishmen burned the loyalists,1
the lovers washed the violinist,1
the martyrs fancied the technician,1
the violinists injected the  islamists,1
the violinists served the shrinks,1
the emperors fined the writers,1
the spectators taxed the barbarian,1
the technician liked the boxers,0
the homosexual blanketed the programmers,0
the loyalists envied the boxers,1
the vocalists fed the engineer,1
the enthusiast promised the presidents,0
the girlfriends hated the sergeant,1
the rabbi admired the  islamists,0
the sergeants perceived the merchant,1
the englishmen fancied the technician,1
the graders suggested the shrink,1
the shrinks elected the exile,1
the parisians labeled the rulers,1
the sucker charged the enthusiast,0
the presidents found the loyalists,1
the governors fancied the programmer,1
the suckers refused the bartender,1
the scribes kicked the englishmen,1
the islamist saw the violinists,0
the graders liked the engineer,1
the merchants showed the spectators,1
the violinists taught the martyr,1
the mariner burned the rulers,0
the presidents kicked the emperors,1
the parisians immersed the barbarians,1
the mariners told the bartender,1
the writer fed the engineer,0
the boxer elected the sucker,0
the fisherman uncovered the speakers,0
the sergeants saw the heroes,1
the shrinks elected the warlocks,1
the vocalist forgave the rabbis,0
the lovers immersed the programmer,1
the barbarians dirtied the hero,1
the violinists fancied the fisherman,1
the emperors singed the islamist,1
the writer tainted the husbands,0
the enthusiasts revealed the engineer,1
the presidents saved the fiance,1
the bartender injected the defendant,0
the president promised the heroes,0
the islamist elected the parisian,0
the fisherman taught the defendant,0
the englishman decorated the martyrs,0
the lover promised the emperor,0
the barbarian charged the fiances,0
the martyr fancied the exiles,0
the loyalist charged the presidents,0
the exile labeled the technicians,0
the homosexuals injected the fiance,1
the governor fancied the writer,0
the writer kicked the englishmen,0
the rulers exposed the engineer,1
the writer mentioned the graders,0
the homosexual masked the martyr,0
the exile injected the englishmen,0
the lover sliced the boxers,0
the fiance sliced the boxers,0
the lover cleaned the sergeants,0
the spouse fined the violinist,0
the suckers perceived the ruler,1
the shrinks dragged the englishmen,1
the presidents sliced the exiles,1
the speakers glimpsed the boxers,1
the husbands deluged the husband,1
the vocalists cut the rulers,1
the engineer singed the barbarians,0
the fiances showed the barbarian,1
the warlocks admired the defendants,1
the bartender burned the parisians,0
